GradientNorms,TimeTaken,FunctionValues
1245265430082.003,8.299328565597534,1.4863909305534074e+17
959506081995.8632,8.299823760986328,1.48628392864171e+17
880615886664.2051,8.30081582069397,1.4861956052455197e+17
872466442278.8978,8.30180811882019,1.486077367844148e+17
872396792408.1516,8.302799701690674,1.485891793286064e+17
872329643179.6547,8.30434775352478,1.485593562442082e+17
872528322268.8405,8.305279016494751,1.485112154390322e+17
885454765783.5392,8.30627155303955,1.4843356235522253e+17
1819735768798.7827,8.307263851165771,1.483261684767815e+17
3112710754071.085,8.308256149291992,1.48340866018764e+17
1553618291022.7312,8.309247970581055,1.4828154728391453e+17
1067336393483.9015,8.30974292755127,1.482664958176373e+17
904934515992.9573,8.31073546409607,1.4825747816987325e+17
871979045040.8895,8.31172776222229,1.4824746949900563e+17
871395465147.69,8.312720537185669,1.482325149872226e+17
871350398739.4941,8.313712120056152,1.4820860169324614e+17
871763363979.7537,8.314703464508057,1.481700560352224e+17
884379378354.8505,8.315696239471436,1.4810792632314573e+17
1519652429874.1523,8.316687822341919,1.480183489379938e+17
2497849890575.1025,8.317678451538086,1.4801517549322416e+17
1261483453311.0398,8.318671703338623,1.479745682039395e+17
969136836612.3344,8.319167613983154,1.4796392479830186e+17
880392685977.465,8.320656299591064,1.4795509909461578e+17
870477105119.1013,8.321647882461548,1.479434146713849e+17
870410050234.1575,8.322639465332031,1.4792508623159104e+17
870338736297.3652,8.323631525039673,1.4789561771086704e+17
870458048317.3782,8.324623823165894,1.4784804163603568e+17
880148111938.2509,8.325614929199219,1.4777125750686416e+17
1625642499082.646,8.32660698890686,1.4766052939152774e+17
3266597364663.189,8.327599048614502,1.476827494635541e+17
1551824421649.8928,8.328592300415039,1.4761602065513734e+17
1067059799461.185,8.329583883285522,1.4760105509988445e+17
903320109295.7004,8.330575704574585,1.475920544318867e+17
870028386358.4148,8.331568717956543,1.4758212435420835e+17
869407190414.9194,8.332559585571289,1.4756731272472138e+17
869361223010.0065,8.33355188369751,1.4754363618261475e+17
869767209080.7341,8.334047555923462,1.4750547577731686e+17
882057296609.8292,8.335039615631104,1.4744396590656464e+17
1498304808739.8267,8.33603286743164,1.4735495904961523e+17
2490794470056.194,8.337520837783813,1.473517860539802e+17
1252111805591.54,8.33851170539856,1.4731125459170723e+17
965073348700.8258,8.339503526687622,1.4730075197456006e+17
877985677414.2806,8.340495824813843,1.47291951307226e+17
868496354291.7317,8.34148645401001,1.472802552426327e+17
868426561087.9857,8.34247899055481,1.4726189191286525e+17
868360258075.6803,8.343471765518188,1.4723236383931302e+17
868565178772.6604,8.343968391418457,1.4718469086699008e+17
881684921354.2025,8.344959735870361,1.4710779137459312e+17
1824085538674.8215,8.345951795578003,1.4700177492044954e+17
3083307469575.923,8.346942901611328,1.4701561024737034e+17
1543749351966.353,8.347936391830444,1.4695746636136992e+17
1061383257559.3424,8.348928213119507,1.4694259521678326e+17
900531686636.2428,8.349918842315674,1.4693366713765238e+17
867990405990.3916,8.350911855697632,1.4692373311478963e+17
867429568583.2928,8.351903438568115,1.4690887848802093e+17
867385040256.5402,8.352895498275757,1.468851218545287e+17
867796409996.6146,8.353888273239136,1.4684682740581165e+17
880434481607.2117,8.354880809783936,1.4678510262044102e+17
1518766704274.158,8.355870246887207,1.466962115216708e+17
2489668058281.707,8.356865167617798,1.466931406843857e+17
1258694422591.8694,8.357855558395386,1.4665285362183475e+17
965601125946.4264,8.35884690284729,1.4664226612462483e+17
876572024775.8679,8.359839916229248,1.4663352669666762e+17
866513320069.3462,8.360830307006836,1.4662197658006806e+17
866447822191.2719,8.361823320388794,1.4660386611997782e+17
866374997731.7537,8.362318992614746,1.4657474948557475e+17
866460904055.3374,8.363807201385498,1.4652774185452637e+17
874798599409.618,8.36430311203003,1.4645185975182685e+17
1536107914722.9978,8.365295886993408,1.4634062430606182e+17
3326040343406.3193,8.366287469863892,1.46365490966718e+17
1534990462818.828,8.367278575897217,1.4629544005814163e+17
1059550783682.7448,8.368271112442017,1.4628079828144864e+17
898421619336.0597,8.369263410568237,1.4627189082166464e+17
866008632653.4905,8.370256423950195,1.462620137694555e+17
865441086823.197,8.371248006820679,1.4624725567878646e+17
865395970539.9542,8.372239828109741,1.4622365934637827e+17
865797788039.6816,8.373232364654541,1.4618562604672688e+17
878135475644.7108,8.374223470687866,1.4612432061268272e+17
1501861009045.2336,8.375215291976929,1.4603577223018778e+17
2489663403238.8774,8.37620759010315,1.4603289115628906e+17
1253037302000.1792,8.377199411392212,1.4599250227315747e+17
962668834094.3704,8.378191947937012,1.4598200566916662e+17
874399035089.2852,8.379183530807495,1.459732992221747e+17
864529573809.5209,8.380176544189453,1.459617738979191e+17
864462970583.8397,8.380671501159668,1.4594369489742326e+17
864392178549.0487,8.38166332244873,1.459146271482804e+17
864511055015.8884,8.38265585899353,1.458676979719306e+17
874149016919.5963,8.383647680282593,1.4579195798388698e+17
1615391331133.9045,8.384639739990234,1.4568275495459594e+17
3243481929230.166,8.385631322860718,1.4570463968489363e+17
1541267540161.488,8.38662338256836,1.4563885965636845e+17
1059777523653.606,8.387665033340454,1.4562409689614218e+17
897151261055.7537,8.388607740402222,1.4561521879832326e+17
864084302551.1421,8.389599800109863,1.4560542405433133e+17
863467189632.149,8.390592098236084,1.4559081435475907e+17
863421546089.9996,8.391584396362305,1.455674606063112e+17
863824799475.2764,8.392575740814209,1.4552982046108352e+17
876031074414.6053,8.393567323684692,1.4546914918667722e+17
1488056405244.677,8.394559621810913,1.4538135570523904e+17
2473731737244.167,8.395551443099976,1.4537822472475968e+17
1243539664250.515,8.396543502807617,1.453382464910977e+17
958474375415.9681,8.397535800933838,1.4532788712090013e+17
871986070712.2059,8.3985276222229,1.45319206260644e+17
862562720557.4889,8.399023532867432,1.4530766929797517e+17
862493405108.5535,8.400015592575073,1.4528955572284758e+17
862427582375.8354,8.40100646018982,1.45260429244253e+17
862631367535.7112,8.401999473571777,1.4521340464277642e+17
875671326995.7167,8.402990579605103,1.451375511248528e+17
1812172505553.7617,8.404480218887329,1.4503299056302854e+17
3061776387723.802,8.405471324920654,1.4504661329987984e+17
1533151481208.579,8.406463384628296,1.4498928137452035e+17
1054109955704.8916,8.407455682754517,1.4497461346216944e+17
894373772376.1047,8.408447742462158,1.4496580712290774e+17
862059972610.8029,8.409439325332642,1.449560080451086e+17
861503370979.0685,8.410431861877441,1.4494135496864944e+17
861459164439.5233,8.411422729492188,1.449179206046546e+17
861867750183.7777,8.411919593811035,1.448801456085564e+17
874421214786.4637,8.412911653518677,1.4481925809903133e+17
1508517542098.1443,8.413903713226318,1.4473157492570288e+17
2472720735302.033,8.414896726608276,1.4472854728107597e+17
1250155455971.4187,8.415887594223022,1.4468880794767498e+17
959022167512.6116,8.416879415512085,1.4467836379180698e+17
870587293537.8539,8.417871475219727,1.4466974348939258e+17
860593470951.9965,8.418863534927368,1.4465835121541827e+17
860528454000.4347,8.419856309890747,1.4464048839855472e+17
860456104762.452,8.421047449111938,1.446117699343117e+17
860540807367.464,8.421838998794556,1.445654051383229e+17
868796248568.3496,8.422831535339355,1.444905604321881e+17
1523988545819.1665,8.423823595046997,1.4438081104746854e+17
3304808859062.9487,8.424816370010376,1.444053911689831e+17
1524214723125.3792,8.42580771446228,1.443362126641532e+17
1052227180520.1901,8.426799535751343,1.443217755624914e+17
892259520507.8495,8.427791833877563,1.4431298980490022e+17
860090611223.7025,8.428783178329468,1.4430324602877706e+17
859528531259.1783,8.429775476455688,1.4428868624139347e+17
859483753382.0184,8.43027138710022,1.4426540678390928e+17
859882769457.1627,8.43126368522644,1.442278841546289e+17
872139703318.369,8.432255506515503,1.4416740184472426e+17
1491948638026.9353,8.433247804641724,1.44080047789316e+17
2472988833063.663,8.43423867225647,1.4407721441283675e+17
1244695788290.8816,8.43523097038269,1.4403736818454022e+17
956158164704.453,8.43622350692749,1.4402701156591643e+17
868439306193.7498,8.437216997146606,1.4401842411424528e+17
858623219822.0033,8.438704252243042,1.4400705779352011e+17
858557172480.0068,8.439199686050415,1.4398922874320595e+17
858486735720.7965,8.440191745758057,1.439605629689964e+17
858602298864.7869,8.441182374954224,1.4391428279186022e+17
868073775206.6167,8.442175388336182,1.4383958905540341e+17
1598158499376.6775,8.443166971206665,1.4373175587156805e+17
3226862905388.1304,8.444159507751465,1.4375356818345531e+17
1530305470620.828,8.445151329040527,1.4368840404224542e+17
1052441454764.0986,8.44614315032959,1.4367385120974734e+17
890991291996.4677,8.447136163711548,1.4366509424060333e+17
858178871356.7919,8.448127269744873,1.4365543158552525e+17
857567899913.7773,8.449121475219727,1.4364101805152646e+17
857522599159.8901,8.450110912322998,1.4361797773130642e+17
857922963758.902,8.450607299804688,1.4358084269576166e+17
870047692670.7815,8.451599597930908,1.4352098556808656e+17
1478174224216.7073,8.452591180801392,1.4343437419702296e+17
2457253171123.829,8.454080581665039,1.434312967638632e+17
1235268203301.1565,8.455071687698364,1.4339185249414368e+17
951994396098.2578,8.456062316894531,1.4338163123417534e+17
866042848387.9497,8.45705533027649,1.4337306906458867e+17
856669576271.8237,8.457550764083862,1.4336169137929838e+17
856600840505.3322,8.459038972854614,1.4334382841977458e+17
856535303579.143,8.459536075592041,1.4331510503189934e+17
856734579127.6597,8.460527181625366,1.4326873123415349e+17
869558471270.0687,8.461521863937378,1.4319392600677914e+17
1792676719525.3164,8.46251130104065,1.4309063210551442e+17
3046902454515.782,8.463504314422607,1.4310437999183437e+17
1523325611552.861,8.464495420455933,1.4304756798450846e+17
1047189177416.4415,8.465487480163574,1.4303309064699123e+17
888334460683.7972,8.466479778289795,1.4302440212717322e+17
856175789966.0729,8.467471599578857,1.430147406268883e+17
855617924221.5786,8.468462705612183,1.430002962721592e+17
855573944929.0139,8.468959331512451,1.4297719652858578e+17
855979631320.7566,8.470448970794678,1.4293996127466869e+17
868425313007.2051,8.471439838409424,1.4287994373201227e+17
1496584992111.7246,8.472431659698486,1.4279348588048856e+17
2455056643393.372,8.473423480987549,1.4279048232838805e+17
1240847506840.5178,8.474415302276611,1.4275129442146075e+17
952243667128.6084,8.475407600402832,1.4274100296365798e+17
864591489937.4166,8.476399421691895,1.4273249848136347e+17
854714929256.59,8.477391719818115,1.4272125413017315e+17
854650043225.2662,8.47838282585144,1.4270362137527866e+17
854578663472.0668,8.478879451751709,1.4267527242167877e+17
854671057800.6144,8.479871273040771,1.4262950409470803e+17
863197583739.4686,8.480863809585571,1.4255562604234763e+17
1534480348086.8398,8.481855392456055,1.4244773961822277e+17
3263122561659.7866,8.482847929000854,1.4247130748081802e+17
1517209430751.486,8.483839988708496,1.4240409785675854e+17
1046028083017.1042,8.4848313331604,1.4238979477984502e+17
886450023666.0243,8.485823392868042,1.4238112395600475e+17
854236634922.1405,8.486815214157104,1.4237152675640218e+17
853659866644.3878,8.487807273864746,1.4235719556087451e+17
853615173635.2056,8.488799333572388,1.423342837121625e+17
854012284026.4237,8.48979139328003,1.422973544781966e+17
866143959129.0718,8.490783929824829,1.4223782882308749e+17
1477708181522.0095,8.491775274276733,1.4215179352393995e+17
2452299190545.5674,8.492766857147217,1.4214890281918939e+17
1233670033000.8384,8.493759632110596,1.4210968060818955e+17
948868990729.2985,8.494751453399658,1.4209949868707138e+17
862349901242.8195,8.49574327468872,1.420910229414894e+17
852762711095.878,8.4967360496521,1.420797874380432e+17
852696045492.6359,8.497727394104004,1.420621574630602e+17
852627805043.7678,8.498223304748535,1.4203381059424326e+17
852772841397.3402,8.499215364456177,1.4198804503369614e+17
863389415273.7095,8.500206470489502,1.4191419594152091e+17
1660467564180.9844,8.50119948387146,1.418092450622269e+17
3140019939346.0264,8.502191305160522,1.4182800267574822e+17
1522378936430.2622,8.503183841705322,1.4176688427500694e+17
1045504909865.34,8.504671573638916,1.4175246860755654e+17
885032655430.9009,8.505662679672241,1.4174383337485006e+17
852329894480.2455,8.506655931472778,1.4173430484471133e+17
851717538590.5193,8.507647275924683,1.4172009256429746e+17
851672611084.8204,8.508142709732056,1.4169737346714224e+17
852072388013.345,8.509135484695435,1.4166075588704779e+17
864155994769.0419,8.510126829147339,1.4160173320713338e+17
1469407580576.6257,8.511119365692139,1.4151635944767118e+17
2437905411696.6226,8.512111186981201,1.4151325532204435e+17
1226531398834.8708,8.513103485107422,1.4147443666326038e+17
945382233755.8849,8.5140962600708,1.4146435747789134e+17
860112762544.3162,8.515087604522705,1.4145591136370142e+17
850825556403.2643,8.516080617904663,1.4144468578839131e+17
850757184956.0793,8.517070293426514,1.4142706102686982e+17
850692314787.1118,8.518062829971313,1.4139872059846936e+17
850893909268.5815,8.518558979034424,1.4135296509653738e+17
863778426858.8132,8.520048379898071,1.4127915897442262e+17
1788744768781.4297,8.521039247512817,1.4117745130032357e+17
3019083951586.557,8.522032976150513,1.4119065282550226e+17
1512179902763.4067,8.523024320602417,1.411349146583723e+17
1039718989199.3475,8.524015188217163,1.4112064474245456e+17
882192011698.1473,8.525007724761963,1.4111207678208454e+17
850329062895.8236,8.525503396987915,1.4110254186075731e+17
849780908144.3197,8.52649450302124,1.4108828328476395e+17
849737339117.6965,8.527487754821777,1.4106547969827701e+17
850140419618.7186,8.528478145599365,1.4102872142143274e+17
862526836985.4016,8.52947187423706,1.4096947270353485e+17
1488266779292.203,8.530463218688965,1.4088415413416155e+17
2439208048857.4087,8.531455278396606,1.4088121125151429e+17
1233275333460.9395,8.532447576522827,1.4084254419355893e+17
946011626095.0083,8.53343939781189,1.4083238055610072e+17
858749715062.814,8.533935308456421,1.4082399350611971e+17
848883556237.3713,8.534927606582642,1.4081291035605613e+17
848819494840.1864,8.535918235778809,1.4079553255399411e+17
848748079364.67,8.537407636642456,1.4076759391930688e+17
848830292353.462,8.538399696350098,1.407224881384326e+17
856918746478.5647,8.539392709732056,1.4064967516715037e+17
1499735931548.4478,8.540383338928223,1.4054283120168944e+17
3263070817290.384,8.541375160217285,1.4056685751462728e+17
1502835196141.2473,8.542367696762085,1.4049937429202506e+17
1037720946443.477,8.542863607406616,1.4048533895209666e+17
880064877816.035,8.5438551902771,1.4047679156217066e+17
848383910931.1399,8.544847249984741,1.4046730846946248e+17
847832996522.0774,8.545839309692383,1.4045313637964654e+17
847788891795.9069,8.546833276748657,1.4043047639531782e+17
848182345122.5354,8.547822713851929,1.4039395208157666e+17
860280273588.0215,8.548814535140991,1.4033507890197675e+17
1472419342146.735,8.54980731010437,1.4025006074265611e+17
2440086986853.712,8.550800323486328,1.4024732262269275e+17
1228246602649.3137,8.551791191101074,1.4020853716847488e+17
943294979214.035,8.552287340164185,1.4019845400889214e+17
856653726193.1052,8.553776741027832,1.4019009962483808e+17
846939914989.1115,8.554766654968262,1.401790450398211e+17
846874988076.5331,8.555759191513062,1.4016170614064432e+17
846805224526.9043,8.556751251220703,1.4013382865767688e+17
846913709000.4725,8.557743310928345,1.4008882120272078e+17
856035105740.2795,8.558735370635986,1.4001617901156603e+17
1562723378748.2195,8.559727668762207,1.3991100736575238e+17
3195230620125.7114,8.560718774795532,1.3993271498715904e+17
1508366453354.8503,8.561215877532959,1.3986869494636094e+17
1037854105506.2794,8.562207221984863,1.3985455754856347e+17
878784552093.8057,8.563199281692505,1.3984603811180133e+17
846495752271.2871,8.564191341400146,1.3983663305456003e+17
845898390504.566,8.565183401107788,1.398226013595992e+17
845853788903.1936,8.566174268722534,1.3980017096833595e+17
846248414895.713,8.567167282104492,1.397640188054964e+17
858215875244.7733,8.568159818649292,1.397057458900304e+17
1458968519853.5063,8.569151163101196,1.396214401367265e+17
2424910367905.4956,8.570144414901733,1.3961847367311765e+17
1219100838196.479,8.5711350440979,1.3958007031694227e+17
939234174861.1206,8.572127342224121,1.3957011694161597e+17
854298598723.9232,8.573615550994873,1.3956178757047546e+17
845012071453.8292,8.574111461639404,1.3955072356321578e+17
844944567656.196,8.575103282928467,1.3953335461481216e+17
844879446467.7777,8.576095342636108,1.3950542588455611e+17
845067156241.3309,8.577087879180908,1.3946033510533523e+17
857356961590.2711,8.578078269958496,1.3938759533649443e+17
1748010917388.9224,8.579071044921875,1.3928665616952518e+17
3022715559165.1743,8.580559253692627,1.3930089753797242e+17
1504284348433.97,8.581054925918579,1.392448788861507e+17
1033685367326.1442,8.5820472240448,1.392307697684561e+17
876434094606.6915,8.583039045333862,1.3922231050784629e+17
844539627957.7035,8.584031105041504,1.3921292096149509e+17
843975781040.2794,8.585023403167725,1.3919889103734973e+17
843932181702.2423,8.586015462875366,1.391764562117897e+17
844331907494.3256,8.58750319480896,1.3914029368616829e+17
856546602656.7747,8.588495969772339,1.3908200514617874e+17
1471785985434.2578,8.589486598968506,1.3899796368766854e+17
2419741998160.491,8.590479612350464,1.389949996581807e+17
1221920720340.8655,8.591472387313843,1.389568926301324e+17
938685075684.8175,8.592462539672852,1.3894690690354173e+17
852699149944.8639,8.593454122543335,1.3893862809403131e+17
843086849205.0829,8.594447612762451,1.389276685782002e+17
843021994854.885,8.595439195632935,1.389104775366717e+17
842952906284.0695,8.596431732177734,1.3888283777291693e+17
843067135353.4796,8.597423076629639,1.388382141737742e+17
852395445802.74,8.598415851593018,1.3876619443693416e+17
1570982260792.2837,8.599407196044922,1.3866225975459589e+17
3166947573989.158,8.600399255752563,1.3868322892389094e+17
1502752171954.267,8.601393461227417,1.386204778946655e+17
1033430702793.8341,8.602384090423584,1.3860644424280538e+17
874879754810.2627,8.60337519645691,1.3859800120622686e+17
842651718655.1003,8.604469299316406,1.3858868548631822e+17
842051181306.548,8.605359315872192,1.3857478975403427e+17
842006721214.4504,8.606351852416992,1.3855257720170458e+17
842399927280.2974,8.607343196868896,1.3851677633128198e+17
854304447894.5718,8.608335494995117,1.3845906971338728e+17
1451320490283.2834,8.609327793121338,1.3837556847000618e+17
2412660485210.72,8.610321044921875,1.3837259804630176e+17
1212840811887.6248,8.611311197280884,1.3833457128677758e+17
934746185308.2255,8.612303018569946,1.383247175603276e+17
850368275569.6827,8.61329460144043,1.38316462262718e+17
841169513577.7164,8.614286422729492,1.3830549184033342e+17
841102009818.0925,8.615279197692871,1.3828826809875304e+17
841037755161.7412,8.616271257400513,1.3826057252723784e+17
841234562567.2405,8.617263317108154,1.3821585812475078e+17
853870217039.5966,8.618255615234375,1.3814373014769381e+17
1762691786367.0771,8.619247198104858,1.3804419330670803e+17
2989691905857.709,8.620239019393921,1.3805734330820064e+17
1495543669586.462,8.621231317520142,1.380026568848296e+17
1028146696217.0294,8.622222423553467,1.3798870173448184e+17
872237706459.5354,8.623214960098267,1.3798032547622056e+17
840683259284.2539,8.624207258224487,1.3797100903690538e+17
840137237523.5845,8.625199317932129,1.3795707955945704e+17
840094111963.1276,8.626191854476929,1.3793480294463027e+17
840492550067.7637,8.627182006835938,1.3789889439876042e+17
852720709184.5024,8.627679109573364,1.3784101530427424e+17
1470064627585.9946,8.628671169281006,1.377576472161714e+17
2410898161402.875,8.629663467407227,1.3775475702984198e+17
1218658935614.1892,8.630655288696289,1.3771697097966829e+17
935092402794.0461,8.63164734840393,1.3770704504118944e+17
848965272101.182,8.632640361785889,1.3769884603455208e+17
839250734479.3378,8.633631467819214,1.3768800729423562e+17
839187154072.1976,8.634623050689697,1.3767101122304379e+17
839116941972.0472,8.63561487197876,1.3764368601439061e+17
839204885568.3809,8.636608362197876,1.3759957051090382e+17
847464610287.2443,8.638094902038574,1.3752835910825882e+17
1499554376233.6333,8.639086723327637,1.374242163381443e+17
3210618984972.376,8.64007830619812,1.3744717004643864e+17
1488666218751.8435,8.641568183898926,1.3738202795370542e+17
1026789467270.1155,8.642559051513672,1.3736825758124307e+17
870321173915.4755,8.643550157546997,1.3735989910639142e+17
838774818717.8706,8.645039319992065,1.3735064172148494e+17
838214425635.1473,8.646030187606812,1.3733681498872443e+17
838170644930.3905,8.647024393081665,1.3731470899148458e+17
838560373113.4465,8.64801573753357,1.3727907835578786e+17
850485977518.8492,8.64950442314148,1.3722164583506034e+17
1452259300864.2095,8.650498867034912,1.371386555047793e+17
2409121494812.0513,8.651487112045288,1.3713589797316277e+17
1212147729051.0103,8.65247917175293,1.37098057252e+17
931941327108.7887,8.653969287872314,1.3708822997069712e+17
846798000137.6658,8.654959678649902,1.3708005977037563e+17
837333258836.9661,8.656446695327759,1.3706923459034482e+17
837268163677.6871,8.657440423965454,1.3705225036427344e+17
837200640198.2268,8.658432245254517,1.3702494214420488e+17
837333295963.0587,8.659423828125,1.3698085353556898e+17
847364619587.2041,8.660911083221436,1.3690970593581115e+17
1606910699012.4097,8.661902904510498,1.3680806281750413e+17
3103878228090.268,8.66289496421814,1.3682704205294331e+17
1494603807790.6113,8.663887739181519,1.3676714678890942e+17
1026707231368.2672,8.665375471115112,1.367532576469583e+17
869034475082.7675,8.666368007659912,1.36744930051994e+17
836910200399.6621,8.667359113693237,1.367357450632514e+17
836306897072.4171,8.668350458145142,1.3672204675897221e+17
836262727433.5874,8.669342994689941,1.3670014990836384e+17
836654546076.8992,8.673320770263672,1.3666485786734382e+17
848491900654.7472,8.67482614517212,1.3660797163375858e+17
1441344884701.7065,8.676286220550537,1.365256614638812e+17
2394103072466.8833,8.677798509597778,1.3652267761869597e+17
1203917847672.6255,8.679286241531372,1.364852296123074e+17
928161832520.3533,8.68027925491333,1.3647551779174978e+17
844525375758.6416,8.681287288665771,1.3646737350150189e+17
835431787094.1238,8.682758331298828,1.3645654625658445e+17
835364478564.5354,8.683749675750732,1.3643954582865213e+17
835301176208.7645,8.684743165969849,1.3641220908518208e+17
835505524900.7814,8.685733556747437,1.3636807397540942e+17
848413867283.8083,8.687222003936768,1.3629688455685309e+17
1770690251740.3628,8.688710451126099,1.3619913501678834e+17
2952330847568.905,8.689702272415161,1.3621124890016344e+17
1483419003308.5222,8.690696716308594,1.3615801554632016e+17
1020310158978.1427,8.69218134880066,1.3614427686686334e+17
866079490688.5477,8.69366979598999,1.3613602042741931e+17
834933336691.8302,8.695159196853638,1.3612681876616195e+17
834405831367.8367,8.69664740562439,1.3611305232604459e+17
834363252090.4464,8.698162317276001,1.3609103411666883e+17
834759249307.2345,8.699501991271973,1.3605554109646637e+17
846966293682.5863,8.700990438461304,1.3599833177070784e+17
1464721414353.7146,8.702477931976318,1.3591600541429326e+17
2396822905233.7935,8.703470230102539,1.359132060408864e+17
1212594125549.879,8.705453872680664,1.3587590018797162e+17
929380090568.2269,8.706448078155518,1.3586607927701397e+17
843316089568.9266,8.707934617996216,1.3585799612259795e+17
833523897928.1558,8.70942234992981,1.3584732518395834e+17
833461691528.7382,8.710426092147827,1.3583059758357456e+17
833390667792.9042,8.711903095245361,1.3580370503534235e+17
833454707817.344,8.712894916534424,1.3576028830255291e+17
840734203199.3011,8.71388554573059,1.3569019441192018e+17
1429465839102.473,8.71487832069397,1.3558646572895923e+17
3243992473111.2666,8.715869426727295,1.356108937545772e+17
1466012996877.3372,8.716862440109253,1.3554365623578918e+17
1016022737241.395,8.717357873916626,1.3553029196974006e+17
863314636883.4719,8.718350172042847,1.3552206514614725e+17
832974600329.3375,8.71934199333191,1.355128808161089e+17
832486070814.5603,8.72083044052124,1.354991270333089e+17
832443339013.3383,8.721822023391724,1.3547712944628238e+17
832826180673.3413,8.722814083099365,1.3544167009494314e+17
844805304997.2411,8.723806381225586,1.3538451264362118e+17
1457096170397.175,8.724797487258911,1.3530213984073725e+17
2408574347455.667,8.725790023803711,1.3529981111362424e+17
1213645750213.3816,8.726782321929932,1.3526213203795762e+17
928540515485.7139,8.727773189544678,1.3525231125975931e+17
841638086764.2241,8.72876501083374,1.3524427046887987e+17
831604303344.6198,8.729757308959961,1.3523368036601765e+17
831543666569.2549,8.73075008392334,1.3521708778275456e+17
831470967759.4216,8.73124623298645,1.3519041351243429e+17
831501679785.795,8.732238292694092,1.3514734941986283e+17
837457910187.5399,8.733230590820312,1.3507781006625573e+17
1337860752520.0051,8.734222173690796,1.349731971016068e+17
3320663102280.2383,8.735213994979858,1.3499961646453634e+17
1430170497800.006,8.7362060546875,1.3492775479152936e+17
1003422171390.2367,8.737197875976562,1.3491499482096373e+17
858498358772.4912,8.738189935684204,1.3490685349507576e+17
830873977669.9502,8.739181995391846,1.3489755482905693e+17
830545937474.3063,8.740174055099487,1.3488352706821254e+17
830503138392.1565,8.741166591644287,1.348610670367498e+17
830852765373.6353,8.742157220840454,1.3482485146150707e+17
842689721671.488,8.74315094947815,1.3476646592215984e+17
1476498495819.9614,8.744141578674316,1.3468255045852731e+17
2471631681604.856,8.745134592056274,1.3468201463263115e+17
1239467064073.7708,8.746125936508179,1.346426280608642e+17
935443719186.058,8.747118711471558,1.3463248422613704e+17
841619452168.1974,8.748110055923462,1.3462451694760626e+17
829651708279.993,8.749101400375366,1.3461420294648808e+17
829599836178.9823,8.750093936920166,1.345981070985927e+17
829519954877.2662,8.750590324401855,1.345722418315781e+17
829407288767.5023,8.751582145690918,1.3453048740629574e+17
829842106907.7828,8.75257420539856,1.3446300271796677e+17
891747190953.3712,8.754062414169312,1.3435466428228254e+17
3865297451070.9604,8.755053281784058,1.3433287602303037e+17
1576244154695.085,8.756044864654541,1.3422855436120272e+17
1055772472366.5879,8.757037878036499,1.3421345247791536e+17
871214368138.9354,8.758030414581299,1.3420498351369805e+17
829983228909.5365,8.758525371551514,1.3419640751220136e+17
828396176405.081,8.759518146514893,1.3418396758522875e+17
828330157919.526,8.760510921478271,1.3416417268860574e+17
828581185811.6504,8.76150107383728,1.3413230225914213e+17
835593488491.4767,8.762494087219238,1.3408090328863357e+17
1168906038203.8298,8.763486385345459,1.3400254353618674e+17
2385970337751.2583,8.764478206634521,1.3399701790624874e+17
1054299589176.54,8.765470266342163,1.3395656562149291e+17
881967393587.146,8.766462087631226,1.3394881320904886e+17
832386925894.5961,8.76745343208313,1.3394114958049485e+17
827530993834.1514,8.768446207046509,1.3393035289893186e+17
827463442506.1016,8.769438028335571,1.3391329267686696e+17
827406342007.112,8.770431995391846,1.3388584765459029e+17
827736824706.2443,8.771421909332275,1.3384153319828443e+17
846409617116.1101,8.77241826057434,1.3377011842646656e+17
2085487195983.3403,8.77390170097351,1.3368076305988168e+17
2710342340471.3745,8.774893999099731,1.3367921736192078e+17
1436975567769.5352,8.776220560073853,1.33635311581775e+17
997439659448.5979,8.777212142944336,1.3362228725615496e+17
854535423810.0144,8.778700351715088,1.3361427338604122e+17
826804789696.4631,8.7796950340271,1.3360504135096058e+17
826488337495.0999,8.780684471130371,1.3359108781332918e+17
826446916603.4911,8.781676530838013,1.3356873186623685e+17
826811524495.8624,8.782669067382812,1.3353267707655152e+17
839172394816.0128,8.784157037734985,1.334745532995079e+17
1499781042576.6023,8.785149335861206,1.3339159832534122e+17
2447657944637.8027,8.786141633987427,1.3339063827454854e+17
1239195364777.2935,8.787629842758179,1.3335222038138474e+17
932421046003.7354,8.78862190246582,1.3334208897004114e+17
837876826931.8418,8.789612770080566,1.3333420801163e+17
825596115678.2655,8.790606021881104,1.3332404018640888e+17
825545593398.6238,8.79209303855896,1.3330818649512598e+17
825465808673.5424,8.793085813522339,1.3328271319090782e+17
825343210896.7043,8.794076681137085,1.3324159277118618e+17
825377354366.8918,8.796558856964111,1.3317512880703078e+17
848751472084.1161,8.80003046989441,1.3306795700724893e+17
3410597064544.4517,8.802027463912964,1.329737783978223e+17
3794248991929.724,8.804988622665405,1.3297294091674082e+17
1975396997818.951,8.805980205535889,1.3289136886744602e+17
1202502616099.6323,8.807475090026855,1.3286840010389448e+17
913422471707.4475,8.808471202850342,1.3285849702768013e+17
833296535532.4052,8.809452533721924,1.3285068106861866e+17
824078341791.8645,8.81093978881836,1.3284038072836749e+17
824022644100.551,8.811933279037476,1.3282427340349691e+17
823946069656.9885,8.813421726226807,1.3279840038422238e+17
823891554509.3215,8.81441330909729,1.3275663944207053e+17
